status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit
A14,7,A30,A40,983,A62,A73,4,A93,A101,1,A121,33,A141,A151,1,A173,1,A191,A202,1
A13,21,A32,A42,1493,A61,A73,2,A93,A101,2,A121,25,A143,A152,1,A173,1,A191,A201,1
A14,15,A32,A43,448,A61,A71,3,A92,A101,4,A121,21,A143,A151,1,A173,1,A191,A201,2
A11,4,A34,A40,666,A64,A74,3,A93,A101,4,A121,37,A143,A152,1,A172,1,A192,A201,1
A13,12,A32,A42,2241,A61,A73,1,A93,A101,2,A123,41,A143,A152,1,A172,1,A191,A201,1
A12,27,A32,A40,2136,A61,A73,4,A93,A103,2,A124,23,A141,A152,1,A173,1,A191,A201,2
A14,21,A33,A42,3509,A62,A73,2,A93,A101,3,A122,33,A143,A152,1,A173,1,A191,A201,1
A12,8,A32,A42,1534,A65,A74,2,A93,A101,1,A123,23,A143,A152,1,A173,1,A192,A201,1
A12,48,A33,A43,6229,A65,A73,1,A93,A101,1,A121,25,A143,A152,1,A172,1,A191,A201,1
A14,21,A34,A43,2116,A61,A73,4,A93,A101,2,A121,33,A143,A152,1,A172,1,A191,A201,1
A11,12,A31,A43,1544,A61,A73,4,A93,A101,1,A124,28,A143,A153,1,A173,1,A191,A201,2
A14,15,A32,A41,3758,A62,A72,1,A93,A101,4,A123,23,A143,A152,1,A173,1,A192,A201,1
A14,12,A34,A43,1154,A62,A71,4,A93,A101,4,A121,49,A143,A152,3,A172,1,A191,A201,1
A11,12,A32,A42,1347,A61,A73,2,A93,A101,2,A121,25,A143,A152,1,A173,1,A191,A201,1
A11,24,A32,A43,1603,A61,A75,4,A92,A101,4,A123,48,A143,A152,1,A173,1,A191,A201,1
A11,15,A34,A43,3931,A61,A72,2,A93,A101,4,A124,34,A143,A153,3,A172,1,A192,A201,1
A14,12,A34,A46,2760,A61,A75,2,A93,A101,4,A124,49,A141,A153,3,A172,1,A191,A201,1
A14,10,A34,A40,1007,A61,A75,3,A93,A101,4,A121,30,A143,A152,1,A172,2,A191,A201,1
A12,14,A32,A43,691,A61,A75,4,A93,A101,3,A123,35,A143,A152,1,A173,2,A191,A201,2
A14,33,A34,A49,4686,A61,A75,4,A93,A101,4,A121,34,A143,A152,1,A173,1,A191,A201,1
A14,24,A32,A43,1520,A61,A72,4,A93,A101,3,A123,36,A142,A152,1,A173,1,A192,A201,1
A11,14,A32,A40,7408,A61,A75,1,A91,A101,4,A122,45,A143,A152,1,A172,1,A192,A202,2
A14,21,A32,A43,866,A63,A75,4,A93,A101,2,A123,23,A143,A152,1,A173,1,A191,A201,1
A14,15,A32,A40,2108,A65,A74,4,A93,A101,3,A122,30,A143,A152,1,A173,1,A191,A202,1
A14,12,A34,A42,1409,A63,A74,3,A92,A101,4,A123,35,A143,A152,1,A173,1,A192,A201,1
A12,45,A31,A40,10297,A65,A71,4,A93,A102,4,A124,34,A143,A152,1,A174,1,A192,A201,1
A12,45,A32,A43,2445,A61,A74,4,A93,A101,4,A121,26,A143,A152,1,A173,1,A191,A201,2
A11,33,A32,A45,10297,A61,A72,1,A93,A101,1,A124,34,A143,A152,1,A172,1,A192,A201,2
A14,8,A32,A43,2116,A61,A73,1,A93,A101,2,A121,30,A143,A152,1,A173,2,A191,A201,1
A14,15,A34,A43,2427,A61,A73,2,A92,A102,2,A123,26,A143,A152,1,A173,1,A191,A201,1
A11,12,A32,A42,958,A65,A75,2,A91,A101,4,A122,49,A143,A152,1,A172,1,A192,A201,1
A14,4,A32,A42,4463,A61,A72,1,A92,A101,4,A123,32,A143,A152,1,A173,1,A191,A201,2
A12,21,A32,A43,1469,A62,A73,4,A93,A101,4,A123,28,A143,A151,1,A174,1,A192,A201,1
A14,14,A34,A41,2743,A64,A72,3,A93,A101,4,A123,21,A143,A151,1,A173,1,A192,A201,1
A14,12,A32,A42,1344,A61,A73,4,A93,A101,2,A121,44,A143,A152,1,A173,1,A191,A201,1
A13,15,A31,A43,1238,A65,A74,4,A93,A101,4,A123,43,A141,A152,1,A172,1,A191,A201,1
A12,14,A34,A42,1285,A65,A75,4,A93,A101,4,A122,53,A143,A152,1,A173,1,A191,A201,1
A12,27,A34,A40,3448,A62,A72,4,A93,A101,2,A121,37,A143,A152,1,A173,1,A192,A201,1
A11,45,A32,A40,10144,A61,A71,1,A93,A101,1,A121,33,A143,A152,1,A172,1,A192,A201,1
A11,45,A32,A41,3832,A61,A74,4,A93,A101,3,A122,25,A143,A152,1,A173,2,A191,A201,1
A12,45,A33,A410,6260,A62,A71,2,A93,A101,4,A121,30,A143,A153,1,A174,1,A192,A201,1
A12,12,A32,A43,1092,A61,A73,4,A92,A103,4,A121,44,A143,A152,1,A173,1,A192,A201,1
A11,24,A33,A43,1236,A61,A75,4,A93,A101,4,A121,58,A142,A152,1,A173,1,A191,A201,2
A14,12,A32,A49,1255,A61,A73,2,A93,A101,2,A121,29,A143,A152,1,A173,1,A192,A202,1
A12,33,A32,A41,11816,A61,A72,1,A93,A101,4,A123,32,A143,A151,1,A174,1,A192,A201,2
A11,24,A34,A41,6948,A61,A75,2,A93,A101,4,A124,39,A143,A153,1,A174,2,A192,A201,1
A13,39,A32,A43,3832,A61,A75,4,A93,A101,4,A124,48,A143,A152,1,A173,1,A191,A201,1
A14,48,A34,A43,6260,A65,A75,4,A93,A101,2,A123,46,A141,A152,3,A174,2,A191,A201,1
A12,48,A32,A40,9960,A61,A72,1,A92,A101,2,A123,26,A143,A152,1,A173,1,A192,A201,2
A14,12,A33,A43,4473,A65,A72,1,A93,A101,4,A123,20,A143,A152,1,A173,1,A191,A201,1
A14,10,A32,A40,1076,A65,A75,4,A93,A102,2,A122,39,A143,A152,1,A172,1,A191,A202,1
A14,15,A32,A42,1938,A61,A73,3,A93,A101,4,A121,38,A143,A152,1,A173,1,A192,A201,1
A12,18,A34,A42,2150,A64,A74,3,A93,A101,2,A123,30,A143,A152,1,A173,1,A192,A201,1
A14,4,A32,A40,666,A61,A71,1,A92,A101,4,A121,48,A143,A152,1,A172,1,A192,A201,1
A12,36,A30,A43,3758,A61,A73,4,A92,A101,1,A123,38,A143,A152,1,A173,1,A192,A201,2
A13,21,A34,A40,1201,A65,A74,4,A93,A101,2,A121,35,A141,A152,1,A172,2,A191,A201,2
A11,10,A32,A40,874,A61,A74,4,A93,A102,3,A122,43,A143,A152,1,A173,1,A192,A201,1
A14,45,A32,A40,8386,A63,A73,2,A93,A101,2,A121,38,A141,A153,1,A173,1,A191,A201,2
A14,4,A32,A40,1318,A64,A73,4,A93,A102,2,A121,33,A143,A152,1,A173,1,A191,A201,1
A14,27,A32,A41,4811,A65,A74,2,A93,A101,4,A122,23,A142,A151,1,A172,1,A191,A201,1
A11,12,A32,A43,937,A62,A72,4,A94,A101,3,A124,37,A143,A152,1,A172,1,A192,A201,2
A12,8,A32,A42,1231,A61,A73,3,A92,A101,4,A121,23,A143,A152,1,A173,1,A191,A201,2
A12,8,A32,A40,343,A61,A73,4,A93,A101,4,A121,23,A143,A152,1,A172,1,A191,A201,1
A12,45,A32,A410,4020,A65,A71,3,A93,A101,4,A124,36,A141,A151,1,A171,1,A192,A201,1
A14,21,A32,A42,4042,A62,A73,4,A93,A101,1,A123,23,A142,A152,1,A173,1,A191,A201,1
A13,24,A32,A42,3757,A61,A72,2,A92,A101,4,A123,26,A143,A152,1,A173,1,A191,A201,1
A12,12,A32,A40,836,A61,A74,2,A94,A101,3,A123,27,A141,A152,1,A174,1,A191,A201,2
A13,4,A32,A40,1283,A65,A72,1,A93,A101,2,A121,28,A143,A152,1,A172,2,A191,A202,1
A11,33,A31,A42,2150,A61,A72,4,A93,A101,4,A123,30,A141,A152,1,A173,1,A191,A201,2
A11,12,A32,A42,585,A61,A73,2,A93,A103,3,A122,35,A143,A152,1,A172,2,A191,A201,1
A12,24,A33,A42,4439,A61,A73,1,A92,A101,4,A121,43,A143,A152,1,A172,1,A192,A201,1
A14,12,A34,A49,571,A61,A73,4,A93,A101,2,A123,30,A143,A152,1,A173,1,A191,A201,1
A11,15,A33,A42,3622,A61,A75,1,A93,A101,4,A122,26,A143,A152,1,A172,1,A191,A201,1
A12,27,A34,A40,5507,A61,A71,4,A94,A101,2,A123,32,A143,A152,1,A174,1,A191,A201,2
A11,27,A32,A43,1453,A61,A72,4,A91,A101,3,A122,32,A143,A152,1,A173,1,A191,A201,2
A11,21,A32,A41,2329,A61,A74,2,A93,A101,1,A124,32,A143,A153,1,A173,1,A192,A201,1
A11,15,A32,A42,2108,A64,A73,4,A93,A101,2,A123,26,A143,A152,1,A173,1,A191,A201,1
A14,15,A34,A40,999,A61,A73,4,A93,A101,3,A121,34,A143,A152,1,A173,1,A191,A201,1
A11,8,A34,A40,2745,A61,A74,1,A93,A101,4,A121,36,A143,A152,1,A172,1,A191,A202,1
A14,12,A34,A42,4057,A61,A75,2,A93,A101,4,A122,43,A143,A151,1,A173,1,A192,A201,1
A14,24,A32,A40,1520,A64,A74,4,A92,A101,3,A123,33,A143,A152,1,A173,2,A192,A201,1
A13,33,A32,A43,3650,A61,A75,4,A93,A101,2,A123,30,A143,A152,1,A173,1,A191,A201,1
A12,7,A32,A43,884,A61,A72,4,A93,A101,4,A123,26,A143,A152,1,A173,2,A191,A201,1
A11,21,A34,A41,5179,A61,A71,2,A93,A101,4,A124,64,A143,A151,1,A174,1,A192,A201,1
A14,15,A34,A43,1881,A62,A73,4,A92,A101,2,A121,30,A143,A152,1,A172,1,A191,A201,2
A12,48,A32,A40,7174,A62,A73,4,A93,A101,2,A122,23,A143,A152,1,A174,1,A191,A201,2
A14,48,A34,A41,12204,A62,A73,2,A92,A101,4,A123,23,A141,A152,1,A172,1,A191,A201,2
A11,21,A30,A42,3499,A61,A73,3,A93,A101,4,A123,21,A141,A151,1,A173,2,A191,A201,2
A11,4,A34,A42,2862,A61,A73,1,A93,A101,4,A123,44,A143,A151,1,A173,1,A192,A201,2
A12,14,A32,A43,2058,A61,A72,2,A93,A103,4,A122,23,A143,A152,1,A172,1,A191,A201,1
A11,15,A32,A44,1274,A65,A73,4,A92,A101,2,A122,23,A143,A152,1,A173,1,A191,A201,2
A11,21,A32,A42,3509,A61,A73,4,A93,A101,4,A122,26,A143,A152,1,A173,1,A191,A201,1
A12,8,A32,A40,1287,A61,A73,4,A91,A101,2,A123,30,A143,A152,1,A172,1,A191,A201,1
A12,24,A34,A46,5381,A61,A72,2,A93,A101,4,A124,23,A143,A153,1,A173,1,A192,A201,1
A11,21,A32,A42,3573,A61,A74,1,A93,A101,4,A123,26,A143,A152,1,A172,1,A191,A201,1
A12,18,A32,A43,4351,A63,A72,1,A93,A101,3,A121,27,A143,A151,1,A173,1,A191,A201,1
A12,15,A32,A49,3650,A61,A75,1,A93,A102,1,A121,32,A141,A152,1,A172,1,A192,A201,1
A13,10,A32,A40,3384,A61,A72,1,A93,A103,1,A122,35,A143,A152,1,A172,2,A191,A201,1
A14,15,A34,A43,1453,A61,A73,4,A93,A101,2,A123,39,A143,A152,1,A172,1,A191,A201,1
A12,12,A34,A43,700,A61,A72,4,A93,A103,4,A121,21,A143,A152,1,A173,1,A191,A201,1
A12,24,A32,A43,3757,A63,A74,1,A92,A101,4,A124,23,A143,A151,1,A171,1,A191,A201,1
A14,7,A33,A49,1418,A62,A73,1,A93,A101,2,A121,32,A143,A152,1,A172,1,A191,A201,1
A12,8,A34,A41,930,A64,A75,4,A93,A101,3,A121,30,A143,A152,1,A173,2,A191,A201,2
A14,8,A32,A43,1231,A61,A72,1,A93,A101,4,A121,23,A143,A151,1,A173,1,A192,A201,1
A12,8,A32,A49,937,A61,A73,1,A93,A101,2,A123,28,A143,A152,1,A173,1,A191,A202,2
A14,15,A34,A41,2603,A65,A71,2,A93,A101,4,A121,35,A143,A152,1,A174,1,A192,A201,1
A11,12,A30,A43,4530,A61,A73,4,A93,A101,2,A122,26,A143,A151,1,A173,1,A191,A201,2
A14,10,A32,A43,585,A63,A72,4,A93,A101,4,A124,41,A143,A152,1,A173,1,A192,A201,1
A12,21,A32,A40,1056,A61,A72,4,A93,A101,2,A121,21,A143,A152,1,A172,1,A191,A201,2
A14,12,A34,A43,1882,A65,A75,1,A93,A101,4,A121,43,A143,A152,1,A173,1,A192,A201,1
A14,33,A33,A43,3650,A61,A73,4,A93,A101,2,A123,25,A143,A152,1,A174,1,A192,A201,2
A14,12,A32,A45,1038,A61,A75,4,A93,A101,2,A121,32,A143,A152,1,A173,1,A191,A201,1
A11,27,A32,A42,2427,A61,A74,4,A93,A101,4,A121,23,A143,A152,1,A173,1,A191,A201,2
A12,15,A32,A40,1007,A65,A73,4,A93,A101,4,A124,51,A143,A152,1,A173,1,A191,A201,1
A13,12,A32,A43,2746,A65,A75,2,A93,A101,3,A123,35,A143,A152,1,A174,1,A191,A201,1
A13,12,A33,A40,2241,A61,A73,2,A93,A101,2,A123,34,A142,A152,1,A173,1,A192,A201,1
A14,4,A32,A42,2384,A61,A73,1,A93,A101,2,A122,21,A143,A151,1,A173,1,A191,A201,1
A11,15,A32,A42,1936,A61,A71,4,A93,A101,1,A123,23,A143,A152,1,A171,1,A191,A201,2
A14,12,A32,A43,1316,A61,A75,2,A93,A101,4,A123,34,A143,A152,1,A173,1,A192,A201,1
A14,15,A34,A46,3149,A61,A74,3,A93,A101,1,A123,25,A143,A152,1,A173,1,A191,A201,1
A11,15,A32,A42,3632,A61,A72,1,A93,A101,4,A123,21,A143,A151,1,A173,1,A191,A201,1
A11,33,A32,A42,2872,A61,A75,4,A93,A101,2,A123,37,A143,A152,1,A173,2,A191,A201,2
A12,15,A32,A42,3017,A61,A74,2,A92,A101,4,A121,37,A143,A151,1,A173,1,A192,A201,1
A11,33,A32,A40,2462,A65,A73,4,A93,A101,4,A121,34,A143,A152,1,A173,1,A191,A201,1
A14,15,A34,A43,4526,A61,A75,3,A93,A101,4,A123,32,A143,A152,1,A173,1,A192,A201,1
A14,10,A34,A49,2134,A61,A72,1,A92,A101,3,A121,23,A143,A152,1,A173,1,A191,A201,1
A12,48,A32,A40,12612,A65,A75,2,A93,A101,4,A123,53,A141,A153,1,A174,1,A192,A201,1
A12,48,A31,A410,12680,A62,A75,3,A92,A101,4,A124,53,A141,A153,1,A174,1,A192,A201,2
A11,48,A31,A49,7678,A61,A74,2,A92,A103,4,A123,35,A143,A152,1,A173,1,A191,A201,2
A14,18,A33,A43,3380,A61,A71,2,A93,A101,3,A121,39,A143,A152,1,A173,1,A191,A201,1
A14,7,A32,A43,697,A61,A75,3,A93,A101,4,A122,34,A143,A152,1,A173,1,A191,A201,1
A12,33,A32,A40,12680,A61,A72,4,A93,A101,2,A121,48,A143,A153,1,A174,1,A192,A201,2
A14,4,A34,A40,362,A62,A73,4,A93,A101,4,A123,46,A143,A152,1,A172,1,A191,A201,1
A11,18,A32,A42,1736,A65,A74,4,A93,A101,4,A123,36,A143,A152,1,A173,1,A191,A201,1
A12,15,A32,A41,12612,A61,A71,3,A92,A101,4,A122,36,A143,A153,1,A174,1,A192,A201,2
A14,21,A32,A40,1275,A64,A74,4,A92,A101,4,A123,25,A143,A152,1,A173,1,A191,A201,1
A13,12,A32,A40,1163,A61,A72,4,A93,A101,1,A121,25,A143,A152,1,A173,1,A191,A201,1
A14,27,A33,A49,3512,A62,A73,2,A93,A101,2,A122,25,A143,A152,1,A172,1,A191,A201,1
A14,15,A34,A43,2238,A61,A73,2,A93,A101,1,A123,25,A143,A152,1,A172,1,A191,A201,1
A14,15,A32,A43,1149,A65,A72,4,A93,A101,2,A121,21,A143,A151,1,A173,1,A192,A201,1
A12,15,A34,A42,6224,A61,A71,4,A93,A101,4,A122,36,A142,A152,1,A174,1,A192,A201,1
A12,14,A34,A49,1835,A63,A73,2,A93,A101,4,A123,25,A141,A152,1,A173,1,A191,A201,1
A14,8,A32,A49,1453,A61,A74,3,A93,A101,2,A123,26,A143,A152,1,A173,1,A191,A201,1
A14,18,A30,A40,2390,A61,A73,2,A94,A101,2,A122,34,A143,A152,1,A174,1,A192,A201,1
A12,12,A32,A49,996,A64,A72,1,A92,A101,4,A121,20,A143,A151,1,A172,1,A191,A201,1
A11,33,A32,A40,2606,A61,A74,2,A93,A101,4,A121,36,A141,A153,1,A172,2,A192,A201,1
A11,4,A34,A43,1961,A61,A74,1,A93,A101,4,A123,30,A143,A152,1,A173,1,A191,A201,1
A14,8,A34,A42,1893,A61,A71,2,A93,A101,3,A123,30,A143,A152,1,A174,1,A191,A201,1
A12,33,A33,A46,10222,A62,A74,2,A93,A101,3,A122,30,A143,A151,1,A173,1,A192,A201,1
A11,12,A32,A42,2603,A61,A71,3,A93,A101,4,A124,48,A143,A153,1,A174,1,A191,A201,1
A11,33,A34,A42,3446,A61,A73,3,A93,A101,2,A122,50,A143,A152,1,A173,1,A192,A201,1
A12,12,A32,A40,915,A61,A75,1,A93,A101,1,A121,46,A143,A151,3,A173,1,A191,A201,2
A14,24,A34,A43,1516,A64,A73,4,A93,A101,1,A121,39,A143,A152,1,A172,1,A191,A201,1
A14,18,A32,A43,1887,A61,A72,3,A93,A101,4,A121,43,A143,A152,1,A173,1,A192,A201,1
A12,18,A34,A49,2671,A65,A73,4,A93,A101,4,A121,32,A141,A152,1,A173,1,A191,A201,1
A14,21,A33,A49,7814,A61,A72,2,A93,A101,2,A123,25,A141,A152,1,A173,1,A192,A201,2
A14,14,A33,A40,691,A61,A73,4,A93,A101,2,A123,25,A143,A152,1,A172,1,A191,A201,1
A12,15,A33,A42,2329,A65,A72,4,A93,A101,4,A123,38,A143,A152,1,A173,2,A191,A201,1
A12,24,A32,A43,2764,A61,A72,1,A93,A101,1,A122,23,A143,A152,1,A173,1,A192,A201,2
A14,21,A34,A41,1736,A65,A73,4,A93,A101,4,A123,38,A143,A152,1,A173,2,A192,A201,1
A11,15,A32,A43,1255,A61,A72,4,A93,A101,2,A121,31,A143,A152,1,A173,1,A191,A202,1
A14,27,A32,A43,2718,A63,A75,3,A93,A101,2,A123,24,A143,A152,1,A173,1,A192,A201,1
A13,12,A34,A40,1201,A63,A74,4,A93,A101,2,A121,32,A143,A152,3,A172,1,A192,A201,2
A12,24,A32,A43,1963,A61,A75,4,A93,A101,4,A123,20,A143,A152,1,A173,1,A192,A201,1
A14,28,A34,A41,5804,A61,A74,3,A93,A101,2,A123,33,A143,A152,1,A174,1,A191,A201,1
A14,12,A34,A49,1823,A61,A71,4,A93,A101,2,A123,37,A143,A152,1,A174,1,A192,A201,2
A14,10,A32,A40,1346,A63,A73,3,A93,A101,2,A123,36,A143,A151,1,A172,2,A191,A202,1
A11,24,A32,A40,1382,A65,A73,4,A93,A101,2,A122,33,A143,A152,1,A173,1,A191,A201,2
A14,33,A34,A40,4057,A61,A75,2,A93,A101,2,A122,33,A143,A152,1,A173,2,A192,A201,1
A11,12,A32,A40,1977,A61,A72,4,A93,A101,1,A121,32,A143,A152,1,A172,2,A191,A201,2
A11,15,A33,A42,8229,A61,A73,1,A93,A101,2,A123,23,A143,A151,1,A173,1,A192,A201,1
A14,21,A32,A40,2764,A63,A74,1,A93,A101,2,A123,30,A141,A152,1,A174,1,A191,A201,1
A12,15,A32,A40,999,A65,A73,4,A93,A101,2,A122,32,A143,A152,1,A173,1,A191,A201,2
A14,15,A32,A40,3190,A64,A74,2,A93,A101,3,A123,20,A143,A152,1,A173,1,A191,A201,1
A12,12,A32,A43,1533,A62,A73,4,A93,A101,2,A123,28,A143,A152,1,A173,1,A191,A201,1
A12,12,A34,A40,783,A61,A74,2,A93,A101,3,A121,41,A143,A152,1,A172,2,A191,A201,1
A14,18,A33,A42,1345,A62,A74,4,A93,A101,3,A121,32,A143,A152,1,A174,1,A191,A201,1
A12,12,A32,A42,2762,A65,A75,1,A92,A101,2,A122,25,A141,A152,1,A173,1,A192,A201,2
A14,18,A32,A41,3844,A61,A73,1,A93,A101,3,A123,21,A143,A152,1,A173,1,A192,A201,1
A12,26,A34,A43,2150,A61,A72,4,A93,A101,2,A123,28,A143,A152,1,A173,1,A191,A201,1
A14,15,A34,A43,930,A64,A73,4,A93,A101,3,A121,41,A143,A152,1,A173,1,A191,A201,1
A12,8,A32,A42,1158,A61,A75,1,A93,A101,4,A123,20,A143,A152,1,A173,1,A191,A201,1
A11,15,A34,A45,1158,A61,A71,2,A93,A101,4,A124,48,A143,A153,3,A173,2,A191,A201,2
A14,4,A32,A49,2872,A61,A74,1,A93,A101,4,A121,64,A143,A152,1,A172,1,A191,A201,1
A12,21,A32,A410,10222,A61,A73,2,A93,A102,3,A123,28,A141,A152,1,A174,1,A191,A201,2
A11,7,A34,A42,1455,A61,A71,4,A93,A101,4,A124,34,A143,A153,3,A174,1,A192,A201,1
A14,27,A34,A43,1494,A61,A73,4,A93,A101,2,A121,33,A143,A152,3,A173,1,A191,A201,1
A11,8,A32,A42,1582,A61,A73,3,A93,A101,2,A121,23,A143,A152,1,A173,1,A191,A201,1
A12,12,A32,A45,1935,A65,A72,2,A93,A101,1,A121,27,A143,A152,1,A173,1,A192,A201,2
A14,4,A34,A45,763,A63,A74,2,A93,A101,4,A121,25,A143,A151,1,A174,1,A191,A201,1
A14,24,A34,A40,1289,A64,A75,4,A93,A101,4,A121,35,A143,A152,1,A173,1,A192,A201,1
A11,39,A32,A45,2745,A61,A71,4,A93,A102,4,A123,57,A143,A152,1,A171,1,A191,A201,1
A13,12,A31,A49,458,A61,A72,4,A93,A101,1,A121,26,A143,A152,1,A171,1,A191,A201,2
A14,12,A32,A40,1459,A61,A72,4,A93,A101,4,A123,36,A143,A152,1,A174,1,A192,A201,1
A11,12,A32,A42,1603,A61,A73,2,A93,A102,3,A122,30,A143,A152,1,A173,1,A191,A201,1
A12,18,A33,A43,2101,A61,A73,2,A93,A101,3,A123,28,A141,A152,1,A173,1,A192,A201,1
A14,12,A32,A46,585,A61,A75,4,A93,A101,4,A123,37,A141,A152,1,A172,2,A191,A201,2
A12,48,A34,A49,5293,A61,A73,2,A93,A101,3,A123,30,A143,A152,1,A174,1,A192,A201,2
A14,8,A34,A40,1264,A65,A75,4,A92,A101,4,A122,38,A143,A151,1,A172,1,A191,A201,1
A11,36,A32,A40,1837,A61,A72,4,A93,A101,4,A123,33,A143,A152,1,A173,1,A192,A201,2
A12,7,A32,A43,1977,A61,A73,2,A93,A103,2,A121,33,A143,A152,1,A173,1,A191,A201,1
A11,12,A32,A42,1410,A65,A75,3,A93,A101,4,A121,48,A143,A152,1,A174,1,A192,A201,1
A12,15,A33,A42,1984,A64,A73,3,A94,A101,3,A122,62,A142,A152,1,A173,1,A191,A201,2
A14,33,A34,A43,10144,A65,A73,4,A93,A101,2,A123,28,A143,A152,1,A174,1,A192,A201,1
A14,4,A32,A43,454,A61,A73,3,A93,A101,1,A121,28,A143,A152,1,A173,1,A191,A201,1
A14,12,A30,A42,2169,A61,A72,2,A93,A101,4,A122,32,A143,A152,1,A173,1,A191,A201,1
A14,21,A32,A41,2108,A61,A75,4,A93,A101,4,A123,33,A143,A152,1,A174,1,A192,A201,1
A11,21,A32,A40,3832,A61,A74,2,A93,A102,3,A122,30,A143,A152,1,A173,1,A192,A201,2
A14,24,A32,A41,2622,A61,A72,4,A93,A101,1,A124,28,A143,A152,1,A174,1,A192,A201,1
A11,10,A34,A40,3160,A61,A73,2,A93,A101,2,A121,34,A143,A151,1,A173,2,A191,A201,1
A11,12,A32,A46,2745,A61,A75,3,A93,A101,4,A124,33,A143,A153,1,A173,1,A192,A201,2
A11,4,A32,A44,362,A61,A72,4,A92,A101,1,A121,26,A143,A152,1,A173,1,A191,A201,1
A14,15,A32,A43,3652,A61,A72,3,A93,A101,2,A123,30,A143,A152,1,A173,1,A192,A201,1
A11,33,A32,A42,3051,A61,A73,1,A93,A103,2,A122,35,A143,A152,1,A173,2,A191,A201,1
A11,14,A32,A40,1414,A61,A72,2,A93,A101,3,A121,34,A143,A152,1,A173,1,A191,A201,1
A12,12,A32,A42,3017,A61,A72,3,A93,A101,1,A121,33,A143,A152,1,A174,1,A191,A201,1
A12,12,A32,A48,684,A61,A75,4,A93,A101,4,A122,35,A143,A152,1,A173,1,A191,A201,1
A14,15,A32,A49,1495,A61,A74,4,A93,A101,1,A123,32,A142,A152,1,A173,1,A192,A201,1
A11,21,A32,A42,2331,A61,A73,3,A93,A103,4,A121,53,A141,A152,1,A173,2,A192,A201,1
A11,24,A33,A43,1620,A61,A72,4,A92,A101,2,A123,28,A143,A153,1,A172,1,A192,A201,2
A14,45,A33,A43,5804,A65,A73,3,A93,A101,3,A123,30,A141,A152,1,A173,2,A191,A201,1
A14,33,A33,A49,2762,A61,A73,2,A93,A101,2,A123,26,A143,A152,1,A173,1,A192,A201,1
A14,21,A33,A41,3804,A61,A74,3,A93,A101,3,A123,33,A143,A152,1,A172,1,A192,A201,1
A12,24,A34,A43,4281,A62,A72,3,A94,A101,2,A123,23,A143,A151,1,A173,1,A192,A201,2
A11,4,A32,A46,448,A61,A72,4,A93,A101,4,A122,23,A143,A152,1,A173,1,A192,A201,2
A11,8,A32,A40,426,A61,A73,4,A93,A101,3,A123,26,A143,A152,1,A172,1,A191,A201,2
A14,7,A32,A48,1007,A65,A71,4,A93,A101,4,A122,34,A143,A152,1,A173,2,A192,A201,1
A12,18,A34,A42,1403,A62,A73,4,A93,A101,2,A123,37,A143,A152,1,A173,1,A191,A201,2
A11,15,A30,A42,3031,A61,A72,1,A93,A101,4,A122,26,A143,A152,1,A173,1,A191,A201,2
A14,33,A32,A49,1967,A63,A73,4,A93,A101,4,A123,23,A143,A152,1,A173,1,A191,A201,1
A13,21,A32,A43,3915,A61,A74,4,A93,A101,2,A123,23,A141,A152,1,A173,1,A191,A201,1
A12,12,A32,A49,874,A62,A74,3,A93,A101,4,A121,36,A143,A152,1,A172,1,A191,A201,1
A11,14,A32,A42,1282,A61,A75,4,A93,A101,4,A123,38,A143,A152,1,A173,2,A192,A201,1
A12,12,A34,A43,3568,A65,A73,1,A93,A101,1,A121,23,A143,A152,1,A172,1,A191,A201,1
A12,21,A32,A40,936,A61,A72,4,A93,A101,1,A122,25,A143,A152,1,A173,1,A191,A201,1
A11,27,A32,A42,3622,A64,A75,4,A93,A101,4,A122,49,A143,A151,1,A173,1,A192,A201,1
A14,15,A33,A42,937,A61,A74,3,A93,A101,2,A122,30,A143,A152,1,A173,1,A191,A201,1
A14,12,A32,A40,931,A63,A73,4,A93,A101,4,A121,38,A143,A152,1,A173,1,A192,A201,1
A12,7,A33,A40,996,A61,A71,4,A93,A101,4,A122,41,A143,A152,1,A174,1,A192,A201,2
A14,12,A32,A43,2462,A61,A73,2,A93,A101,4,A123,46,A143,A152,1,A173,1,A191,A201,1
A14,24,A32,A40,3757,A63,A75,4,A93,A102,4,A124,56,A143,A153,1,A173,1,A192,A201,1
A14,10,A32,A42,1237,A62,A73,3,A93,A101,2,A121,33,A143,A151,1,A172,1,A191,A202,1
A14,7,A32,A43,2896,A61,A73,2,A93,A103,3,A123,25,A143,A151,1,A173,1,A191,A201,1
A14,12,A34,A43,1494,A61,A72,2,A93,A101,2,A124,25,A143,A152,1,A173,1,A191,A201,1
A12,27,A30,A49,8133,A61,A75,2,A92,A101,4,A124,38,A143,A153,1,A174,1,A192,A201,2
A14,4,A34,A43,1231,A62,A73,1,A93,A101,1,A122,26,A143,A152,1,A173,1,A191,A201,1
A12,7,A32,A43,362,A64,A75,4,A93,A101,4,A122,35,A143,A152,1,A173,1,A191,A201,1
A11,12,A34,A40,1577,A61,A73,3,A93,A101,2,A121,36,A143,A151,1,A172,2,A191,A202,1
