algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sensitive-attr-accuracy,0-accuracy_over_1-accuracy,sensitive-attr-accuracyRatio,diff:1-accuracyto0-accuracy,sensitive-attr-accuracyDiff,0-TPR,1-TPR,sensitive-attr-TPR,0-TPR_over_1-TPR,sensitive-attr-TPRRatio,diff:1-TPRto0-TPR,sensitive-attr-TPRDiff,0-TNR,1-TNR,sensitive-attr-TNR,0-TNR_over_1-TNR,sensitive-attr-TNRRatio,diff:1-TNRto0-TNR,sensitive-attr-TNRDiff,0-FPR,1-FPR,sensitive-attr-FPR,0-FPR_over_1-FPR,sensitive-attr-FPRRatio,diff:1-FPRto0-FPR,sensitive-attr-FPRDiff,0-FNR,1-FNR,sensitive-attr-FNR,0-FNR_over_1-FNR,sensitive-attr-FNRRatio,diff:1-FNRto0-FNR,sensitive-attr-FNRDiff,0-calibration+,1-calibration+,sensitive-attr-calibration+,0-calibration+_over_1-calibration+,sensitive-attr-calibration+Ratio,diff:1-calibration+to0-calibration+,sensitive-attr-calibration+Diff,0-calibration-,1-calibration-,sensitive-attr-calibration-,0-calibration-_over_1-calibration-,sensitive-attr-calibration-Ratio,diff:1-calibration-to0-calibration-,sensitive-attr-calibration-Diff
Feldman-SVM,lambda=1.0,5,0.9402985074626866,1.0,0.9024390243902439,0.9512195121951219,0.8843719925111894,0.9979757085020243,0.9979757085020243,0.9990925589836661,0.8947368421052632,1.0,0.9473684210526316,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,1.0,0.9199999999999999,0.84,0.84,0.84,0.84,0.16000000000000003,0.0,0.08000000000000002,0.0,1.0,1.1600000000000001,1.1600000000000001,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,1.0,0.8823529411764706,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM,lambda=1.0,6,0.8656716417910447,1.0,0.7631578947368421,0.881578947368421,0.7631578947368421,0.984375,0.984375,0.9910714285714286,0.84375,0.8857142857142857,0.8647321428571428,0.9526209677419355,0.9526209677419355,0.9580357142857143,0.9580357142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7368421052631579,0.7894736842105263,0.763157894736842,0.9333333333333332,0.9333333333333332,0.9473684210526315,0.9473684210526315,0.26315789473684215,0.21052631578947367,0.2368421052631579,1.2500000000000002,1.2500000000000002,1.0526315789473686,1.0526315789473686,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7222222222222222,0.8,0.7611111111111111,0.9027777777777777,0.9027777777777777,0.9222222222222222,0.9222222222222222,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM,lambda=1.0,7,0.8955223880597015,1.0,0.8409090909090909,0.9204545454545454,0.8029302396204603,0.9979757085020243,0.9979757085020243,0.9990925589836661,0.8157894736842105,1.0,0.9078947368421053,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8157894736842105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.25,0.0,0.125,0.0,1.0,1.25,1.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5882352941176471,1.0,0.7941176470588236,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM,lambda=1.0,8,0.8805970149253731,0.8787878787878788,0.8823529411764706,0.8805704099821747,0.7611408199643493,1.0294117647058825,1.0294117647058825,1.0142857142857142,0.875,0.8857142857142857,0.8803571428571428,0.9879032258064516,0.9879032258064516,0.9892857142857143,0.9892857142857143,1.0,0.8095238095238095,0.9047619047619048,1.2352941176470589,1.2352941176470589,1.1904761904761905,1.1904761904761905,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.19999999999999996,0.0,0.09999999999999998,0.0,1.0,1.2,1.2,0.0,0.19047619047619047,0.09523809523809523,0.0,1.0,0.8095238095238095,0.8095238095238095,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778
Feldman-SVM,lambda=1.0,9,0.9253731343283582,0.9655172413793104,0.8947368421052632,0.9301270417422868,0.8533133275353448,1.0191570881226055,1.0191570881226055,1.0090744101633393,0.8620689655172413,0.9736842105263158,0.9178765880217785,0.885368126747437,0.885368126747437,0.8883847549909255,0.8883847549909255,1.0,0.9473684210526315,0.9736842105263157,1.0555555555555556,1.0555555555555556,1.0526315789473686,1.0526315789473686,0.7894736842105263,1.0,0.8947368421052632,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.0,0.10526315789473684,0.0,1.0,1.2105263157894737,1.2105263157894737,0.0,0.052631578947368474,0.026315789473684237,0.0,1.0,0.9473684210526315,0.9473684210526315,0.7142857142857143,1.0,0.8571428571428572,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.05,0.025,0.0,1.0,0.95,0.95
Feldman-GaussianNB,lambda=1.0,0,0.835820895522388,1.0,0.7380952380952381,0.8690476190476191,0.7159372441535204,0.9948979591836735,0.9948979591836735,0.9972527472527473,0.75,0.8974358974358975,0.8237179487179487,0.8357142857142856,0.8357142857142856,0.8525641025641025,0.8525641025641025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65,0.8181818181818182,0.7340909090909091,0.7944444444444444,0.7944444444444444,0.8318181818181818,0.8318181818181818,0.35,0.18181818181818177,0.2659090909090909,1.9250000000000005,1.9250000000000005,1.1681818181818182,1.1681818181818182,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.8095238095238095,0.6714285714285715,0.6588235294117647,0.6588235294117647,0.7238095238095238,0.7238095238095238,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB,lambda=1.0,1,0.9253731343283582,0.75,1.0,0.875,0.8233374857156788,1.0161290322580645,1.0161290322580645,1.003584229390681,1.0,0.8611111111111112,0.9305555555555556,1.161290322580645,1.161290322580645,1.1388888888888888,1.1388888888888888,1.0,0.6153846153846154,0.8076923076923077,1.625,1.625,1.3846153846153846,1.3846153846153846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3846153846153846,0.1923076923076923,0.0,1.0,0.6153846153846154,0.6153846153846154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.08928571428571429,0.0,1.0,0.8214285714285714,0.8214285714285714
Feldman-GaussianNB,lambda=1.0,2,0.9253731343283582,0.8571428571428571,0.9743589743589743,0.9157509157509157,0.8479688128831957,0.9904761904761905,0.9904761904761905,0.9964285714285714,0.9714285714285714,0.875,0.9232142857142858,1.110204081632653,1.110204081632653,1.0964285714285715,1.0964285714285715,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.9565217391304348,1.0,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.04347826086956519,0.0,0.021739130434782594,0.0,1.0,1.0434782608695652,1.0434782608695652,0.0,0.25,0.125,0.0,1.0,0.75,0.75,0.9230769230769231,1.0,0.9615384615384616,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.2,0.1,0.0,1.0,0.8,0.8
Feldman-GaussianNB,lambda=1.0,3,0.8955223880597015,0.8260869565217391,0.9318181818181818,0.8789525691699605,0.7662800349917707,1.0303030303030303,1.0303030303030303,1.0098039215686274,0.9090909090909091,0.8823529411764706,0.8957219251336899,1.0303030303030303,1.0303030303030303,1.0267379679144386,1.0267379679144386,1.0,0.7333333333333333,0.8666666666666667,1.3636363636363638,1.3636363636363638,1.2666666666666666,1.2666666666666666,0.88,1.0,0.94,0.88,0.88,0.88,0.88,0.12,0.0,0.06,0.0,1.0,1.12,1.12,0.0,0.2666666666666667,0.13333333333333336,0.0,1.0,0.7333333333333333,0.7333333333333333,0.7272727272727273,1.0,0.8636363636363636,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.0,0.17391304347826086,0.08695652173913043,0.0,1.0,0.8260869565217391,0.8260869565217391
Feldman-GaussianNB,lambda=1.0,4,0.8955223880597015,1.0,0.8333333333333334,0.9166666666666667,0.8068715304598785,0.9759259259259259,0.9759259259259259,0.9883512544802867,0.9166666666666666,0.8709677419354839,0.8938172043010753,1.0524691358024691,1.0524691358024691,1.0456989247311828,1.0456989247311828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,0.8,0.8318181818181818,1.0795454545454546,1.0795454545454546,1.0636363636363635,1.0636363636363635,0.13636363636363635,0.19999999999999996,0.16818181818181815,0.6818181818181819,0.6818181818181819,0.9363636363636364,0.9363636363636364,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.7333333333333333,0.7784313725490195,1.1229946524064172,1.1229946524064172,1.0901960784313727,1.0901960784313727,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB,lambda=1.0,5,0.9402985074626866,1.0,0.9024390243902439,0.9512195121951219,0.8843719925111894,0.9979757085020243,0.9979757085020243,0.9990925589836661,0.8947368421052632,1.0,0.9473684210526316,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,1.0,0.9199999999999999,0.84,0.84,0.84,0.84,0.16000000000000003,0.0,0.08000000000000002,0.0,1.0,1.1600000000000001,1.1600000000000001,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,1.0,0.8823529411764706,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB,lambda=1.0,6,0.8955223880597015,1.0,0.8157894736842105,0.9078947368421053,0.8106563653546788,0.9786184210526316,0.9786184210526316,0.9883928571428572,0.875,0.9142857142857143,0.8946428571428571,0.95703125,0.95703125,0.9607142857142857,0.9607142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7894736842105263,0.8421052631578947,0.8157894736842105,0.9375000000000001,0.9375000000000001,0.9473684210526316,0.9473684210526316,0.21052631578947367,0.1578947368421053,0.1842105263157895,1.3333333333333328,1.3333333333333328,1.0526315789473684,1.0526315789473684,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.8421052631578947,0.8034055727554179,0.9080882352941176,0.9080882352941176,0.9226006191950464,0.9226006191950464,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB,lambda=1.0,7,0.9104477611940298,0.9130434782608695,0.9090909090909091,0.9110671936758893,0.8071205788696837,0.9712918660287081,0.9712918660287081,0.9891107078039927,0.8947368421052632,0.9310344827586207,0.9128856624319419,0.9610136452241715,0.9610136452241715,0.9637023593466425,0.9637023593466425,1.0,0.8461538461538461,0.9230769230769231,1.1818181818181819,1.1818181818181819,1.1538461538461537,1.1538461538461537,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.15384615384615385,0.07692307692307693,0.0,1.0,0.8461538461538461,0.8461538461538461,0.7142857142857143,1.0,0.8571428571428572,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.1111111111111111,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888
Feldman-GaussianNB,lambda=1.0,8,0.8805970149253731,0.8484848484848485,0.9117647058823529,0.8801247771836007,0.7622904964404721,1.025390625,1.025390625,1.011607142857143,0.90625,0.8571428571428571,0.8816964285714286,1.0572916666666667,1.0572916666666667,1.0491071428571428,1.0491071428571428,1.0,0.7619047619047619,0.8809523809523809,1.3125,1.3125,1.2380952380952381,1.2380952380952381,0.85,1.0,0.925,0.85,0.85,0.85,0.85,0.15000000000000002,0.0,0.07500000000000001,0.0,1.0,1.15,1.15,0.0,0.23809523809523814,0.11904761904761907,0.0,1.0,0.7619047619047619,0.7619047619047619,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.0,0.2631578947368421,0.13157894736842105,0.0,1.0,0.736842105263158,0.736842105263158
Feldman-GaussianNB,lambda=1.0,9,0.9253731343283582,0.896551724137931,0.9473684210526315,0.9219600725952812,0.8477754423043758,0.9827586206896552,0.9827586206896552,0.9927404718693285,0.9310344827586207,0.9210526315789473,0.926043557168784,1.0108374384236454,1.0108374384236454,1.0099818511796732,1.0099818511796732,1.0,0.8421052631578947,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,0.8947368421052632,1.0,0.9473684210526316,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.10526315789473684,0.0,0.05263157894736842,0.0,1.0,1.1052631578947367,1.1052631578947367,0.0,0.1578947368421053,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.13636363636363635,0.06818181818181818,0.0,1.0,0.8636363636363636,0.8636363636363636
Feldman-LR,lambda=1.0,0,0.835820895522388,1.0,0.7380952380952381,0.8690476190476191,0.7159372441535204,0.9948979591836735,0.9948979591836735,0.9972527472527473,0.75,0.8974358974358975,0.8237179487179487,0.8357142857142856,0.8357142857142856,0.8525641025641025,0.8525641025641025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65,0.8181818181818182,0.7340909090909091,0.7944444444444444,0.7944444444444444,0.8318181818181818,0.8318181818181818,0.35,0.18181818181818177,0.2659090909090909,1.9250000000000005,1.9250000000000005,1.1681818181818182,1.1681818181818182,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.8095238095238095,0.6714285714285715,0.6588235294117647,0.6588235294117647,0.7238095238095238,0.7238095238095238,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-LR,lambda=1.0,1,0.9253731343283582,0.75,1.0,0.875,0.8233374857156788,1.0161290322580645,1.0161290322580645,1.003584229390681,1.0,0.8611111111111112,0.9305555555555556,1.161290322580645,1.161290322580645,1.1388888888888888,1.1388888888888888,1.0,0.6153846153846154,0.8076923076923077,1.625,1.625,1.3846153846153846,1.3846153846153846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3846153846153846,0.1923076923076923,0.0,1.0,0.6153846153846154,0.6153846153846154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.08928571428571429,0.0,1.0,0.8214285714285714,0.8214285714285714
Feldman-LR,lambda=1.0,2,0.9253731343283582,0.8571428571428571,0.9743589743589743,0.9157509157509157,0.8479688128831957,0.9904761904761905,0.9904761904761905,0.9964285714285714,0.9714285714285714,0.875,0.9232142857142858,1.110204081632653,1.110204081632653,1.0964285714285715,1.0964285714285715,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.9565217391304348,1.0,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.04347826086956519,0.0,0.021739130434782594,0.0,1.0,1.0434782608695652,1.0434782608695652,0.0,0.25,0.125,0.0,1.0,0.75,0.75,0.9230769230769231,1.0,0.9615384615384616,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.2,0.1,0.0,1.0,0.8,0.8
Feldman-LR,lambda=1.0,3,0.8955223880597015,0.8260869565217391,0.9318181818181818,0.8789525691699605,0.7662800349917707,1.0303030303030303,1.0303030303030303,1.0098039215686274,0.9090909090909091,0.8823529411764706,0.8957219251336899,1.0303030303030303,1.0303030303030303,1.0267379679144386,1.0267379679144386,1.0,0.7333333333333333,0.8666666666666667,1.3636363636363638,1.3636363636363638,1.2666666666666666,1.2666666666666666,0.88,1.0,0.94,0.88,0.88,0.88,0.88,0.12,0.0,0.06,0.0,1.0,1.12,1.12,0.0,0.2666666666666667,0.13333333333333336,0.0,1.0,0.7333333333333333,0.7333333333333333,0.7272727272727273,1.0,0.8636363636363636,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.0,0.17391304347826086,0.08695652173913043,0.0,1.0,0.8260869565217391,0.8260869565217391
Feldman-LR,lambda=1.0,4,0.8507462686567164,1.0,0.7619047619047619,0.8809523809523809,0.7377111135633175,1.0225694444444444,1.0225694444444444,1.0116487455197132,0.8611111111111112,0.8387096774193549,0.8499103942652331,1.0267094017094018,1.0267094017094018,1.0224014336917562,1.0224014336917562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7727272727272727,0.75,0.7613636363636364,1.0303030303030303,1.0303030303030303,1.0227272727272727,1.0227272727272727,0.2272727272727273,0.25,0.23863636363636365,0.9090909090909092,0.9090909090909092,0.9772727272727273,0.9772727272727273,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7368421052631579,0.6875,0.712171052631579,1.0717703349282297,1.0717703349282297,1.049342105263158,1.049342105263158,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-LR,lambda=1.0,5,0.9402985074626866,1.0,0.9024390243902439,0.9512195121951219,0.8843719925111894,0.9979757085020243,0.9979757085020243,0.9990925589836661,0.8947368421052632,1.0,0.9473684210526316,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,1.0,0.9199999999999999,0.84,0.84,0.84,0.84,0.16000000000000003,0.0,0.08000000000000002,0.0,1.0,1.1600000000000001,1.1600000000000001,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,1.0,0.8823529411764706,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-LR,lambda=1.0,6,0.8656716417910447,1.0,0.7631578947368421,0.881578947368421,0.7631578947368421,0.984375,0.984375,0.9910714285714286,0.84375,0.8857142857142857,0.8647321428571428,0.9526209677419355,0.9526209677419355,0.9580357142857143,0.9580357142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7368421052631579,0.7894736842105263,0.763157894736842,0.9333333333333332,0.9333333333333332,0.9473684210526315,0.9473684210526315,0.26315789473684215,0.21052631578947367,0.2368421052631579,1.2500000000000002,1.2500000000000002,1.0526315789473686,1.0526315789473686,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7222222222222222,0.8,0.7611111111111111,0.9027777777777777,0.9027777777777777,0.9222222222222222,0.9222222222222222,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-LR,lambda=1.0,7,0.8955223880597015,1.0,0.8409090909090909,0.9204545454545454,0.8029302396204603,0.9979757085020243,0.9979757085020243,0.9990925589836661,0.8157894736842105,1.0,0.9078947368421053,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8157894736842105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.25,0.0,0.125,0.0,1.0,1.25,1.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5882352941176471,1.0,0.7941176470588236,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-LR,lambda=1.0,8,0.8805970149253731,0.8484848484848485,0.9117647058823529,0.8801247771836007,0.7622904964404721,1.025390625,1.025390625,1.011607142857143,0.90625,0.8571428571428571,0.8816964285714286,1.0572916666666667,1.0572916666666667,1.0491071428571428,1.0491071428571428,1.0,0.7619047619047619,0.8809523809523809,1.3125,1.3125,1.2380952380952381,1.2380952380952381,0.85,1.0,0.925,0.85,0.85,0.85,0.85,0.15000000000000002,0.0,0.07500000000000001,0.0,1.0,1.15,1.15,0.0,0.23809523809523814,0.11904761904761907,0.0,1.0,0.7619047619047619,0.7619047619047619,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.0,0.2631578947368421,0.13157894736842105,0.0,1.0,0.736842105263158,0.736842105263158
Feldman-LR,lambda=1.0,9,0.9253731343283582,0.896551724137931,0.9473684210526315,0.9219600725952812,0.8477754423043758,0.9827586206896552,0.9827586206896552,0.9927404718693285,0.9310344827586207,0.9210526315789473,0.926043557168784,1.0108374384236454,1.0108374384236454,1.0099818511796732,1.0099818511796732,1.0,0.8421052631578947,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,0.8947368421052632,1.0,0.9473684210526316,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.10526315789473684,0.0,0.05263157894736842,0.0,1.0,1.1052631578947367,1.1052631578947367,0.0,0.1578947368421053,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.13636363636363635,0.06818181818181818,0.0,1.0,0.8636363636363636,0.8636363636363636
Feldman-DecisionTree,lambda=1.0,0,0.9104477611940298,0.76,1.0,0.88,0.8154753215150046,1.0129870129870129,1.0129870129870129,1.0036630036630036,1.0,0.8461538461538461,0.9230769230769231,1.1818181818181819,1.1818181818181819,1.1538461538461537,1.1538461538461537,1.0,0.6470588235294118,0.8235294117647058,1.5454545454545454,1.5454545454545454,1.3529411764705883,1.3529411764705883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3529411764705882,0.1764705882352941,0.0,1.0,0.6470588235294118,0.6470588235294118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21428571428571427,0.10714285714285714,0.0,1.0,0.7857142857142857,0.7857142857142857
Feldman-DecisionTree,lambda=1.0,1,0.9253731343283582,0.75,1.0,0.875,0.8233374857156788,1.0161290322580645,1.0161290322580645,1.003584229390681,1.0,0.8611111111111112,0.9305555555555556,1.161290322580645,1.161290322580645,1.1388888888888888,1.1388888888888888,1.0,0.6153846153846154,0.8076923076923077,1.625,1.625,1.3846153846153846,1.3846153846153846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3846153846153846,0.1923076923076923,0.0,1.0,0.6153846153846154,0.6153846153846154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.08928571428571429,0.0,1.0,0.8214285714285714,0.8214285714285714
Feldman-DecisionTree,lambda=1.0,2,0.8656716417910447,0.6785714285714286,1.0,0.8392857142857143,0.7425222459389925,1.0158730158730158,1.0158730158730158,1.0044642857142856,0.9428571428571428,0.78125,0.8620535714285714,1.2068571428571429,1.2068571428571429,1.1616071428571428,1.1616071428571428,0.8333333333333334,0.5625,0.6979166666666667,1.4814814814814816,1.4814814814814816,1.2708333333333335,1.2708333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666663,0.4375,0.3020833333333333,0.3809523809523809,0.3809523809523809,0.7291666666666666,0.7291666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.30434782608695654,0.19217391304347828,0.26285714285714284,0.26285714285714284,0.7756521739130435,0.7756521739130435
Feldman-DecisionTree,lambda=1.0,3,0.835820895522388,0.5217391304347826,1.0,0.7608695652173914,0.6460582824697986,1.0303030303030303,1.0303030303030303,1.0053475935828877,0.9393939393939394,0.7352941176470589,0.8373440285204992,1.2775757575757576,1.2775757575757576,1.2040998217468806,1.2040998217468806,0.75,0.4,0.575,1.875,1.875,1.35,1.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.6,0.425,0.4166666666666667,0.4166666666666667,0.65,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07407407407407407,0.32142857142857145,0.19775132275132276,0.23045267489711932,0.23045267489711932,0.7526455026455026,0.7526455026455026
Feldman-DecisionTree,lambda=1.0,4,0.9850746268656716,0.96,1.0,0.98,0.9683359017431148,1.0176767676767675,1.0176767676767675,1.0062724014336917,0.9722222222222222,1.0,0.9861111111111112,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9285714285714286,1.0,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0714285714285714,0.0,0.0357142857142857,0.0,1.0,1.0714285714285714,1.0714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.0,0.021739130434782608,0.0,1.0,1.0434782608695652,1.0434782608695652
Feldman-DecisionTree,lambda=1.0,5,0.9552238805970149,0.9230769230769231,0.975609756097561,0.949343339587242,0.9055079283127736,0.9712918660287081,0.9712918660287081,0.9891107078039927,0.9736842105263158,0.9310344827586207,0.9523593466424682,1.0458089668615984,1.0458089668615984,1.0426497277676952,1.0426497277676952,1.0,0.8461538461538461,0.9230769230769231,1.1818181818181819,1.1818181818181819,1.1538461538461537,1.1538461538461537,0.96,1.0,0.98,0.96,0.96,0.96,0.96,0.040000000000000036,0.0,0.020000000000000018,0.0,1.0,1.04,1.04,0.0,0.15384615384615385,0.07692307692307693,0.0,1.0,0.8461538461538461,0.8461538461538461,0.9285714285714286,1.0,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.0,0.1111111111111111,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888
Feldman-DecisionTree,lambda=1.0,6,0.9402985074626866,0.8620689655172413,1.0,0.9310344827586207,0.8831574940391459,1.0096153846153846,1.0096153846153846,1.0035714285714286,0.96875,0.9142857142857143,0.9415178571428571,1.0595703125,1.0595703125,1.0544642857142859,1.0544642857142859,0.9230769230769231,0.8125,0.8677884615384616,1.136094674556213,1.136094674556213,1.1105769230769231,1.1105769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307687,0.1875,0.13221153846153844,0.41025641025640996,0.41025641025640996,0.8894230769230769,0.8894230769230769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.13636363636363635,0.09318181818181817,0.3666666666666667,0.3666666666666667,0.9136363636363637,0.9136363636363637
Feldman-DecisionTree,lambda=1.0,7,0.9104477611940298,0.8260869565217391,0.9545454545454546,0.8903162055335969,0.7990027458856435,1.0175438596491226,1.0175438596491226,1.0054446460980035,0.9473684210526315,0.8620689655172413,0.9047186932849365,1.0989473684210527,1.0989473684210527,1.0852994555353903,1.0852994555353903,1.0,0.6923076923076923,0.8461538461538461,1.4444444444444444,1.4444444444444444,1.3076923076923077,1.3076923076923077,0.9285714285714286,1.0,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.0714285714285714,0.0,0.0357142857142857,0.0,1.0,1.0714285714285714,1.0714285714285714,0.0,0.3076923076923077,0.15384615384615385,0.0,1.0,0.6923076923076923,0.6923076923076923,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.2,0.1,0.0,1.0,0.8,0.8
