algorithm,params,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,age-accuracy,0-accuracy_over_1-accuracy,age-accuracyRatio,diff:1-accuracyto0-accuracy,age-accuracyDiff,0-accuracy,1-accuracy,sex-age-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-age-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-age-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,age-TPR,0-TPR_over_1-TPR,age-TPRRatio,diff:1-TPRto0-TPR,age-TPRDiff,0-TPR,1-TPR,sex-age-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-age-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-age-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,age-TNR,0-TNR_over_1-TNR,age-TNRRatio,diff:1-TNRto0-TNR,age-TNRDiff,0-TNR,1-TNR,sex-age-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-age-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-age-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,age-FPR,0-FPR_over_1-FPR,age-FPRRatio,diff:1-FPRto0-FPR,age-FPRDiff,0-FPR,1-FPR,sex-age-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-age-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-age-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,age-FNR,0-FNR_over_1-FNR,age-FNRRatio,diff:1-FNRto0-FNR,age-FNRDiff,0-FNR,1-FNR,sex-age-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-age-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-age-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,age-calibration+,0-calibration+_over_1-calibration+,age-calibration+Ratio,diff:1-calibration+to0-calibration+,age-calibration+Diff,0-calibration+,1-calibration+,sex-age-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-age-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-age-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,age-calibration-,0-calibration-_over_1-calibration-,age-calibration-Ratio,diff:1-calibration-to0-calibration-,age-calibration-Diff,0-calibration-,1-calibration-,sex-age-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-age-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-age-calibration-Diff
SVM,,0.678678678679,0.969696969697,0.0196078431373,0.494652406417,-0.0304018985275,0.9693877551020408,0.9693877551020408,0.9699248120300752,0.647619047619,0.69298245614,0.67030075188,0.934538878843,0.934538878843,0.954636591479,0.954636591479,0.577777777778,0.694444444444,0.636111111111,0.832,0.832,0.883333333333,0.883333333333,0.650406504065,0.695238095238,0.672822299652,None,None,1.0,None,None,1.0,0.95652173913,0.975308641975,0.965915190553,0.980737479362,0.980737479362,0.981213097155,0.981213097155,0.962962962963,0.970588235294,0.966775599129,0.99214365881,0.99214365881,0.992374727669,0.992374727669,0.962962962963,0.973333333333,0.968148148148,None,None,1.0,None,None,1.0,0.0555555555556,0.0,0.0277777777778,0.0,1.0,1.05555555556,1.05555555556,0.0,0.0238095238095,0.0119047619048,0.0,1.0,0.97619047619,0.97619047619,0.047619047619,0.0,0.0238095238095,None,None,1.0,None,None,1.0,0.944444444444,1.0,0.972222222222,0.944444444444,0.944444444444,0.944444444444,0.944444444444,1.0,0.97619047619,0.988095238095,1.0243902439,1.0243902439,1.02380952381,1.02380952381,0.952380952381,1.0,0.97619047619,None,None,1.0,None,None,1.0,0.0434782608696,0.0246913580247,0.0340848094471,1.76086956522,1.76086956522,1.01878690284,1.01878690284,0.037037037037,0.0294117647059,0.0332244008715,1.25925925926,1.25925925926,1.00762527233,1.00762527233,0.037037037037,0.0266666666667,0.0318518518519,None,None,1.0,None,None,1.0,0.66,0.7053571428571429,0.6826785714285715,0.9356962025316455,0.9356962025316455,0.9546428571428571,0.9546428571428571,0.5909090909090909,0.7071428571428572,0.6490259740259741,0.8356290174471993,0.8356290174471993,0.8837662337662338,0.8837662337662338,0.6610169491525424,0.7087378640776699,0.6848774066151062,None,None,1.0,None,None,1.0,0.6,1.0,0.8,0.6,0.6,0.6,0.6,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.6,1.0,0.8,None,None,1.0,None,None,1.0
SVM,,0.66966966967,0.964912280702,0.0285714285714,0.496741854637,-0.0169409689666,0.9786988815845642,0.9786988815845642,0.9792619067409193,0.594339622642,0.704845814978,0.64959271881,0.843219339623,0.843219339623,0.889493807664,0.889493807664,0.69387755102,0.665492957746,0.679685254383,1.04265198143,1.04265198143,1.02838459327,1.02838459327,0.629921259843,0.694174757282,0.662048008562,None,None,1.0,None,None,1.0,0.953125,0.969512195122,0.961318597561,0.983097484277,0.983097484277,0.983612804878,0.983612804878,0.969696969697,0.964102564103,0.9668997669,1.00580270793,1.00580270793,1.00559440559,1.00559440559,0.9625,0.966216216216,0.964358108108,None,None,1.0,None,None,1.0,0.047619047619,0.015873015873,0.031746031746,3.0,3.0,1.03174603175,1.03174603175,0.125,0.0112359550562,0.0681179775281,11.125,11.125,1.11376404494,1.11376404494,0.063829787234,0.0,0.031914893617,None,None,1.0,None,None,1.0,0.952380952381,0.984126984127,0.968253968254,0.967741935484,0.967741935484,0.968253968254,0.968253968254,0.875,0.988764044944,0.931882022472,0.884943181818,0.884943181818,0.886235955056,0.886235955056,0.936170212766,1.0,0.968085106383,None,None,1.0,None,None,1.0,0.046875,0.030487804878,0.038681402439,1.5375,1.5375,1.01638719512,1.01638719512,0.030303030303,0.0358974358974,0.0331002331002,0.844155844156,0.844155844156,0.994405594406,0.994405594406,0.0375,0.0337837837838,0.0356418918919,None,None,1.0,None,None,1.0,0.6039603960396039,0.7194570135746606,0.6617087048071323,0.839466965564481,0.839466965564481,0.8845033824649433,0.8845033824649433,0.6956521739130435,0.6811594202898551,0.6884057971014492,1.0212765957446808,1.0212765957446808,1.0144927536231885,1.0144927536231885,0.6363636363636364,0.7114427860696517,0.6739032112166441,None,None,1.0,None,None,1.0,0.6,0.8333333333333334,0.7166666666666667,0.72,0.72,0.7666666666666666,0.7666666666666666,0.3333333333333333,0.875,0.6041666666666666,0.38095238095238093,0.38095238095238093,0.45833333333333326,0.45833333333333326,0.5,1.0,0.75,None,None,1.0,None,None,1.0
SVM,,0.702702702703,0.987234042553,0.0204081632653,0.503821102909,0.0286380718801,0.9750915750915751,0.9750915750915751,0.9752974298428844,0.626373626374,0.731404958678,0.678889292526,0.856397839449,0.856397839449,0.894968667696,0.894968667696,0.560975609756,0.722602739726,0.641789174741,0.77632643625,0.77632643625,0.83837287003,0.83837287003,0.622807017544,0.744292237443,0.683549627493,None,None,1.0,None,None,1.0,0.982142857143,0.988826815642,0.985484836393,0.993240516546,0.993240516546,0.9933160415,0.9933160415,1.0,0.985849056604,0.992924528302,1.01435406699,1.01435406699,1.0141509434,1.0141509434,0.985714285714,0.987878787879,0.986796536797,None,None,1.0,None,None,1.0,0.0571428571429,0.0,0.0285714285714,0.0,1.0,1.05714285714,1.05714285714,0.0,0.025,0.0125,0.0,1.0,0.975,0.975,0.0454545454545,0.0,0.0227272727273,None,None,1.0,None,None,1.0,0.942857142857,1.0,0.971428571429,0.942857142857,0.942857142857,0.942857142857,0.942857142857,1.0,0.975,0.9875,1.02564102564,1.02564102564,1.025,1.025,0.954545454545,1.0,0.977272727273,None,None,1.0,None,None,1.0,0.0178571428571,0.0111731843575,0.0145151636073,1.59821428571,1.59821428571,1.0066839585,1.0066839585,0.0,0.0141509433962,0.00707547169811,0.0,1.0,0.985849056604,0.985849056604,0.0142857142857,0.0121212121212,0.0132034632035,None,None,1.0,None,None,1.0,0.625,0.7375,0.68125,0.847457627118644,0.847457627118644,0.8875,0.8875,0.5609756097560976,0.7282229965156795,0.6445993031358885,0.7703349282296651,0.7703349282296651,0.8327526132404182,0.8327526132404182,0.6216216216216216,0.7511520737327189,0.6863868476771702,None,None,1.0,None,None,1.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,1.0,0.6,0.8,1.6666666666666667,1.6666666666666667,1.4,1.4,0.3333333333333333,1.0,0.6666666666666666,None,None,1.0,None,None,1.0
SVM,,0.663663663664,0.977578475336,0.0272727272727,0.502425601305,0.01490086614,1.007157640565712,1.007157640565712,1.006970104131676,0.576923076923,0.703056768559,0.639989922741,0.820592451027,0.820592451027,0.873866308364,0.873866308364,0.529411764706,0.687943262411,0.608677513559,0.769557307459,0.769557307459,0.841468502295,0.841468502295,0.575757575758,0.721393034826,0.648575305292,None,None,1.0,None,None,1.0,0.983333333333,0.975460122699,0.979396728016,1.00807127883,1.00807127883,1.00787321063,1.00787321063,1.0,0.97461928934,0.98730964467,1.02604166667,1.02604166667,1.02538071066,1.02538071066,0.986666666667,0.972972972973,0.97981981982,None,None,1.0,None,None,1.0,0.0227272727273,0.030303030303,0.0265151515152,0.75,0.75,0.992424242424,0.992424242424,0.04,0.0235294117647,0.0317647058824,1.7,1.7,1.01647058824,1.01647058824,0.0350877192982,0.0188679245283,0.0269778219133,None,None,1.0,None,None,1.0,0.977272727273,0.969696969697,0.973484848485,1.0078125,1.0078125,1.00757575758,1.00757575758,0.96,0.976470588235,0.968235294118,0.98313253012,0.98313253012,0.983529411765,0.983529411765,0.964912280702,0.981132075472,0.973022178087,None,None,1.0,None,None,1.0,0.0166666666667,0.0245398773006,0.0206032719836,0.679166666667,0.679166666667,0.992126789366,0.992126789366,0.0,0.0253807106599,0.0126903553299,0.0,1.0,0.97461928934,0.97461928934,0.0133333333333,0.027027027027,0.0201801801802,None,None,1.0,None,None,1.0,0.5784313725490197,0.7130044843049327,0.6457179284269762,0.8112590948329018,0.8112590948329018,0.865426888244087,0.865426888244087,0.52,0.6981818181818182,0.6090909090909091,0.7447916666666666,0.7447916666666666,0.8218181818181818,0.8218181818181818,0.5736434108527132,0.7346938775510204,0.6541686442018668,None,None,1.0,None,None,1.0,0.5,0.6666666666666666,0.5833333333333333,0.75,0.75,0.8333333333333334,0.8333333333333334,0.0,0.7142857142857143,0.35714285714285715,0.0,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.8,0.5666666666666667,None,None,1.0,None,None,1.0
SVM,,0.6996996997,0.958333333333,0.0322580645161,0.495295698925,-0.0217934273107,0.9882534510846267,0.9882534510846267,0.9886692581258788,0.616822429907,0.738938053097,0.677880241502,0.83474173149,0.83474173149,0.877884376809,0.877884376809,0.518518518519,0.73476702509,0.626642771804,0.705691056911,0.705691056911,0.783751493429,0.783751493429,0.612403100775,0.754901960784,0.68365253078,None,None,1.0,None,None,1.0,0.955223880597,0.959537572254,0.957380726426,0.995504405682,0.995504405682,0.995686308343,0.995686308343,0.933333333333,0.961904761905,0.947619047619,0.970297029703,0.970297029703,0.971428571429,0.971428571429,0.9625,0.95625,0.959375,None,None,1.0,None,None,1.0,0.05,0.0188679245283,0.0344339622642,2.65,2.65,1.03113207547,1.03113207547,0.0,0.0434782608696,0.0217391304348,0.0,1.0,0.95652173913,0.95652173913,0.0408163265306,0.0227272727273,0.0317717996289,None,None,1.0,None,None,1.0,0.95,0.981132075472,0.965566037736,0.968269230769,0.968269230769,0.968867924528,0.968867924528,1.0,0.95652173913,0.978260869565,1.04545454545,1.04545454545,1.04347826087,1.04347826087,0.959183673469,0.977272727273,0.968228200371,None,None,1.0,None,None,1.0,0.044776119403,0.0404624277457,0.0426192735743,1.1066098081,1.1066098081,1.00431369166,1.00431369166,0.0666666666667,0.0380952380952,0.052380952381,1.75,1.75,1.02857142857,1.02857142857,0.0375,0.04375,0.040625,None,None,1.0,None,None,1.0,0.6274509803921569,0.7614678899082569,0.6944594351502069,0.8240018899125916,0.8240018899125916,0.8659830904839,0.8659830904839,0.5384615384615384,0.753731343283582,0.6460964408725602,0.7143945163747144,0.7143945163747144,0.7847301951779564,0.7847301951779564,0.6209677419354839,0.7806122448979592,0.7007899934167215,None,None,1.0,None,None,1.0,0.6,0.875,0.7375,0.6857142857142857,0.6857142857142857,0.725,0.725,1.0,0.7272727272727273,0.8636363636363636,1.375,1.375,1.2727272727272727,1.2727272727272727,0.6,0.875,0.7375,None,None,1.0,None,None,1.0
SVM,,0.66966966967,0.982222222222,0.0185185185185,0.50037037037,0.00260687295669,0.9822904368358913,0.9822904368358913,0.9825174825174825,0.606060606061,0.696581196581,0.651320901321,0.870050195204,0.870050195204,0.909479409479,0.909479409479,0.488372093023,0.696551724138,0.592461908581,0.70112825236,0.70112825236,0.791820368885,0.791820368885,0.610619469027,0.7,0.655309734513,None,None,1.0,None,None,1.0,0.983050847458,0.981927710843,0.982489279151,1.00114380784,1.00114380784,1.00112313661,1.00112313661,1.0,0.980487804878,0.990243902439,1.01990049751,1.01990049751,1.01951219512,1.01951219512,0.985294117647,0.980891719745,0.983092918696,None,None,1.0,None,None,1.0,0.05,0.0,0.025,0.0,1.0,1.05,1.05,0.0434782608696,0.0117647058824,0.027621483376,3.69565217391,3.69565217391,1.03171355499,1.03171355499,0.0444444444444,0.0,0.0222222222222,None,None,1.0,None,None,1.0,0.95,1.0,0.975,0.95,0.95,0.95,0.95,0.95652173913,0.988235294118,0.972378516624,0.967908902692,0.967908902692,0.968286445013,0.968286445013,0.955555555556,1.0,0.977777777778,None,None,1.0,None,None,1.0,0.0169491525424,0.0180722891566,0.0175107208495,0.937853107345,0.937853107345,0.998876863386,0.998876863386,0.0,0.019512195122,0.00975609756098,0.0,1.0,0.980487804878,0.980487804878,0.0147058823529,0.0191082802548,0.0169070813039,None,None,1.0,None,None,1.0,0.6041666666666666,0.7056277056277056,0.6548971861471862,0.8562116564417178,0.8562116564417178,0.898538961038961,0.898538961038961,0.47619047619047616,0.7052631578947368,0.5907268170426065,0.6751954513148543,0.6751954513148543,0.7709273182957393,0.7709273182957393,0.6090909090909091,0.7096774193548387,0.6593841642228739,None,None,1.0,None,None,1.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.0,0.8,0.4,0.0,1.0,0.19999999999999996,0.19999999999999996,0.3333333333333333,1.0,0.6666666666666666,None,None,1.0,None,None,1.0
SVM,,0.696696696697,0.957805907173,0.0520833333333,0.504944620253,0.0215980001109,1.0397970085470085,1.0397970085470085,1.037537789721196,0.673076923077,0.707423580786,0.690250251931,0.951448243115,0.951448243115,0.965653342291,0.965653342291,0.553191489362,0.72027972028,0.636735604821,0.768023135716,0.768023135716,0.832911769082,0.832911769082,0.664,0.716346153846,0.690173076923,None,None,1.0,None,None,1.0,0.985714285714,0.946107784431,0.965911035073,1.04186256781,1.04186256781,1.03960650128,1.03960650128,1.0,0.952606635071,0.976303317536,1.04975124378,1.04975124378,1.04739336493,1.04739336493,0.987951807229,0.941558441558,0.964755124394,None,None,1.0,None,None,1.0,0.0294117647059,0.0645161290323,0.0469639468691,0.455882352941,0.455882352941,0.964895635674,0.964895635674,0.0,0.0666666666667,0.0333333333333,0.0,1.0,0.933333333333,0.933333333333,0.0238095238095,0.0740740740741,0.0489417989418,None,None,1.0,None,None,1.0,0.970588235294,0.935483870968,0.953036053131,1.03752535497,1.03752535497,1.03510436433,1.03510436433,1.0,0.933333333333,0.966666666667,1.07142857143,1.07142857143,1.06666666667,1.06666666667,0.97619047619,0.925925925926,0.951058201058,None,None,1.0,None,None,1.0,0.0142857142857,0.0538922155689,0.0340889649273,0.265079365079,0.265079365079,0.960393498717,0.960393498717,0.0,0.0473933649289,0.0236966824645,0.0,1.0,0.952606635071,0.952606635071,0.0120481927711,0.0584415584416,0.0352448756063,None,None,1.0,None,None,1.0,0.6764705882352942,0.7314814814814815,0.7039760348583879,0.9247952345495161,0.9247952345495161,0.9449891067538126,0.9449891067538126,0.5531914893617021,0.7416974169741697,0.647444453167936,0.7458452418757279,0.7458452418757279,0.8114940723875325,0.8114940723875325,0.6666666666666666,0.7435897435897436,0.7051282051282051,None,None,1.0,None,None,1.0,0.5,0.6923076923076923,0.5961538461538461,0.7222222222222222,0.7222222222222222,0.8076923076923077,0.8076923076923077,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.5,0.6923076923076923,0.5961538461538461,None,None,1.0,None,None,1.0
SVM,,0.690690690691,0.982456140351,0.0571428571429,0.519799498747,0.107806514022,0.9883889695210449,0.9883889695210449,0.9886958690050702,0.650943396226,0.709251101322,0.680097248774,0.917789757412,0.917789757412,0.941692294905,0.941692294905,0.625,0.701754385965,0.663377192982,0.890625,0.890625,0.923245614035,0.923245614035,0.650793650794,0.714975845411,0.682884748102,None,None,1.0,None,None,1.0,0.985074626866,0.981366459627,0.983220543247,1.00377857548,1.00377857548,1.00370816724,1.00370816724,1.0,0.979899497487,0.989949748744,1.02051282051,1.02051282051,1.02010050251,1.02010050251,0.9875,0.97972972973,0.983614864865,None,None,1.0,None,None,1.0,0.0769230769231,0.0454545454545,0.0611888111888,1.69230769231,1.69230769231,1.03146853147,1.03146853147,0.0526315789474,0.0581395348837,0.0553855569155,0.905263157895,0.905263157895,0.994492044064,0.994492044064,0.0652173913043,0.0508474576271,0.0580324244657,None,None,1.0,None,None,1.0,0.923076923077,0.954545454545,0.938811188811,0.967032967033,0.967032967033,0.968531468531,0.968531468531,0.947368421053,0.941860465116,0.944614443084,1.00584795322,1.00584795322,1.00550795594,1.00550795594,0.934782608696,0.949152542373,0.941967575534,None,None,1.0,None,None,1.0,0.0149253731343,0.0186335403727,0.0167794567535,0.800995024876,0.800995024876,0.996291832762,0.996291832762,0.0,0.0201005025126,0.0100502512563,0.0,1.0,0.979899497487,0.979899497487,0.0125,0.0202702702703,0.0163851351351,None,None,1.0,None,None,1.0,0.6470588235294118,0.7149321266968326,0.6809954751131222,0.9050632911392406,0.9050632911392406,0.9321266968325792,0.9321266968325792,0.6170212765957447,0.7065217391304348,0.6617715078630897,0.8733224222585925,0.8733224222585925,0.9104995374653099,0.9104995374653099,0.6475409836065574,0.7213930348258707,0.6844670092162141,None,None,1.0,None,None,1.0,0.25,0.5,0.375,0.5,0.5,0.75,0.75,0.0,0.4444444444444444,0.2222222222222222,0.0,1.0,0.5555555555555556,0.5555555555555556,0.25,0.5,0.375,None,None,1.0,None,None,1.0
SVM,,0.681681681682,0.96170212766,0.0102040816327,0.485953104646,-0.0750163709438,0.9615384615384616,0.9615384615384616,0.9622222222222222,0.518518518519,0.76,0.639259259259,0.682261208577,0.682261208577,0.758518518519,0.758518518519,0.547169811321,0.707142857143,0.627156334232,0.773775490757,0.773775490757,0.840026954178,0.840026954178,0.560606060606,0.761194029851,0.660900045228,None,None,1.0,None,None,1.0,0.903225806452,0.982658959538,0.942942382995,0.919165085389,0.919165085389,0.920566846914,0.920566846914,0.966666666667,0.960975609756,0.963821138211,1.00592216582,1.00592216582,1.00569105691,1.00569105691,0.925,0.98064516129,0.952822580645,None,None,1.0,None,None,1.0,0.0,0.0192307692308,0.00961538461538,0.0,1.0,0.980769230769,0.980769230769,0.0,0.0133333333333,0.00666666666667,0.0,1.0,0.986666666667,0.986666666667,0.0,0.0217391304348,0.0108695652174,None,None,1.0,None,None,1.0,1.0,0.980769230769,0.990384615385,1.01960784314,1.01960784314,1.01923076923,1.01923076923,1.0,0.986666666667,0.993333333333,1.01351351351,1.01351351351,1.01333333333,1.01333333333,1.0,0.978260869565,0.989130434783,None,None,1.0,None,None,1.0,0.0967741935484,0.0173410404624,0.0570576170054,5.58064516129,5.58064516129,1.07943315309,1.07943315309,0.0333333333333,0.0390243902439,0.0361788617886,0.854166666667,0.854166666667,0.994308943089,0.994308943089,0.075,0.0193548387097,0.0471774193548,None,None,1.0,None,None,1.0,0.5490196078431373,0.7692307692307693,0.6591251885369533,0.7137254901960784,0.7137254901960784,0.779788838612368,0.779788838612368,0.5576923076923077,0.7269372693726938,0.6423147885325007,0.7671807887543928,0.7671807887543928,0.830755038319614,0.830755038319614,0.5873015873015873,0.7715736040609137,0.6794375956812505,None,None,1.0,None,None,1.0,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,1.0,0.8888888888888888,0.9444444444444444,1.125,1.125,1.1111111111111112,1.1111111111111112,1.0,0.75,0.875,None,None,1.0,None,None,1.0
SVM,,0.6996996997,0.978723404255,0.030612244898,0.504667824577,0.0277846427418,0.9832588378707842,0.9832588378707842,0.9835660151575588,0.704347826087,0.697247706422,0.700797766254,1.01018306636,1.01018306636,1.00710011966,1.00710011966,0.625,0.714801444043,0.669900722022,0.874368686869,0.874368686869,0.910198555957,0.910198555957,0.678571428571,0.715025906736,0.696798667654,None,None,1.0,None,None,1.0,0.975308641975,0.980519480519,0.977914061247,0.994685634862,0.994685634862,0.994789161456,0.994789161456,0.972222222222,0.979899497487,0.976060859855,0.992165242165,0.992165242165,0.992322724735,0.992322724735,0.978947368421,0.978571428571,0.978759398496,None,None,1.0,None,None,1.0,0.0588235294118,0.015625,0.0372242647059,3.76470588235,3.76470588235,1.04319852941,1.04319852941,0.0,0.0384615384615,0.0192307692308,0.0,1.0,0.961538461538,0.961538461538,0.0444444444444,0.0188679245283,0.0316561844864,None,None,1.0,None,None,1.0,0.941176470588,0.984375,0.962775735294,0.956115779645,0.956115779645,0.956801470588,0.956801470588,1.0,0.961538461538,0.980769230769,1.04,1.04,1.03846153846,1.03846153846,0.955555555556,0.981132075472,0.968343815514,None,None,1.0,None,None,1.0,0.0246913580247,0.0194805194805,0.0220859387526,1.26748971193,1.26748971193,1.00521083854,1.00521083854,0.0277777777778,0.0201005025126,0.0239391401452,1.38194444444,1.38194444444,1.00767727527,1.00767727527,0.0210526315789,0.0214285714286,0.0212406015038,None,None,1.0,None,None,1.0,0.7117117117117117,0.705607476635514,0.7086595941736129,1.0086510351411013,1.0086510351411013,1.0061042350761977,1.0061042350761977,0.6363636363636364,0.7222222222222222,0.6792929292929293,0.8811188811188811,0.8811188811188811,0.9141414141414141,0.9141414141414141,0.6838235294117647,0.7248677248677249,0.7043456271397448,None,None,1.0,None,None,1.0,0.5,0.75,0.625,0.6666666666666666,0.6666666666666666,0.75,0.75,1.0,0.5714285714285714,0.7857142857142857,1.75,1.75,1.4285714285714286,1.4285714285714286,0.5,0.75,0.625,None,None,1.0,None,None,1.0
GaussianNB,,0.711711711712,0.718614718615,0.696078431373,0.707346574994,0.388893218664,0.9739495798319329,0.9739495798319329,0.9844611528822056,0.714285714286,0.710526315789,0.712406015038,1.00529100529,1.00529100529,1.0037593985,1.0037593985,0.533333333333,0.739583333333,0.636458333333,0.721126760563,0.721126760563,0.79375,0.79375,0.674796747967,0.733333333333,0.70406504065,None,None,1.0,None,None,1.0,0.724637681159,0.716049382716,0.720343531938,1.011994003,1.011994003,1.00858829844,1.00858829844,0.481481481481,0.75,0.615740740741,0.641975308642,0.641975308642,0.731481481481,0.731481481481,0.691358024691,0.733333333333,0.712345679012,None,None,1.0,None,None,1.0,0.694444444444,0.69696969697,0.695707070707,0.996376811594,0.996376811594,0.997474747475,0.997474747475,0.611111111111,0.714285714286,0.662698412698,0.855555555556,0.855555555556,0.896825396825,0.896825396825,0.642857142857,0.733333333333,0.688095238095,None,None,1.0,None,None,1.0,0.305555555556,0.30303030303,0.304292929293,1.00833333333,1.00833333333,1.00252525253,1.00252525253,0.388888888889,0.285714285714,0.337301587302,1.36111111111,1.36111111111,1.10317460317,1.10317460317,0.357142857143,0.266666666667,0.311904761905,None,None,1.0,None,None,1.0,0.275362318841,0.283950617284,0.279656468062,0.969754253308,0.969754253308,0.991411701557,0.991411701557,0.518518518519,0.25,0.384259259259,2.07407407407,2.07407407407,1.26851851852,1.26851851852,0.308641975309,0.266666666667,0.287654320988,None,None,1.0,None,None,1.0,0.819672131147541,0.8529411764705882,0.8363066538090647,0.9609949123798757,0.9609949123798757,0.9667309546769528,0.9667309546769528,0.65,0.864406779661017,0.7572033898305085,0.7519607843137255,0.7519607843137255,0.785593220338983,0.785593220338983,0.7887323943661971,0.873015873015873,0.830874133691035,None,None,1.0,None,None,1.0,0.4318181818181818,0.5,0.46590909090909094,0.8636363636363636,0.8636363636363636,0.9318181818181819,0.9318181818181819,0.56,0.4594594594594595,0.5097297297297297,1.2188235294117649,1.2188235294117649,1.1005405405405406,1.1005405405405406,0.4807692307692308,0.47619047619047616,0.47847985347985345,None,None,1.0,None,None,1.0
GaussianNB,,0.684684684685,0.719298245614,0.609523809524,0.664411027569,0.314080589246,0.9501062981663566,0.9501062981663566,0.9687889618485579,0.650943396226,0.700440528634,0.67569196243,0.929334282663,0.929334282663,0.950502867592,0.950502867592,0.673469387755,0.68661971831,0.680044553032,0.980847723705,0.980847723705,0.986849669445,0.986849669445,0.661417322835,0.699029126214,0.680223224524,None,None,1.0,None,None,1.0,0.703125,0.725609756098,0.714367378049,0.969012605042,0.969012605042,0.977515243902,0.977515243902,0.636363636364,0.733333333333,0.684848484848,0.867768595041,0.867768595041,0.90303030303,0.90303030303,0.6875,0.736486486486,0.711993243243,None,None,1.0,None,None,1.0,0.571428571429,0.634920634921,0.603174603175,0.9,0.9,0.936507936508,0.936507936508,0.75,0.584269662921,0.667134831461,1.28365384615,1.28365384615,1.16573033708,1.16573033708,0.617021276596,0.603448275862,0.610234776229,None,None,1.0,None,None,1.0,0.428571428571,0.365079365079,0.396825396825,1.17391304348,1.17391304348,1.06349206349,1.06349206349,0.25,0.415730337079,0.332865168539,0.601351351351,0.601351351351,0.834269662921,0.834269662921,0.382978723404,0.396551724138,0.389765223771,None,None,1.0,None,None,1.0,0.296875,0.274390243902,0.285632621951,1.08194444444,1.08194444444,1.0224847561,1.0224847561,0.363636363636,0.266666666667,0.315151515152,1.36363636364,1.36363636364,1.09696969697,1.09696969697,0.3125,0.263513513514,0.288006756757,None,None,1.0,None,None,1.0,0.7142857142857143,0.8380281690140845,0.7761569416498995,0.8523409363745499,0.8523409363745499,0.8762575452716298,0.8762575452716298,0.84,0.7944444444444444,0.8172222222222222,1.0573426573426574,1.0573426573426574,1.0455555555555556,1.0455555555555556,0.7534246575342466,0.8257575757575758,0.7895911166459112,None,None,1.0,None,None,1.0,0.4418604651162791,0.5294117647058824,0.4856361149110807,0.834625322997416,0.834625322997416,0.9124487004103967,0.9124487004103967,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.46296296296296297,0.527027027027027,0.494994994994995,None,None,1.0,None,None,1.0
